时间：0.0s;	dt=1.0s;
ID:MTG_QS_SC03|实时水量：8.286立方米|高度：0.116米|进水量：11.979立方米|出水量：11.972立方米|
ID:MTG_QS_SC04|实时水量：14.888立方米|高度：0.456米|进水量：5.986立方米|出水量：5.931立方米|
ID:MTG_QS_SC05|实时水量：14.888立方米|高度：0.456米|进水量：5.986立方米|出水量：5.931立方米|
ID:MTG_HH_SC01|实时水量：3.222立方米|高度：0.364米|进水量：5.931立方米|出水量：5.917立方米|
ID:MTG_HH_SC02|实时水量：3.222立方米|高度：0.364米|进水量：5.931立方米|出水量：5.917立方米|
ID:MTG_HH_SC03|实时水量：123.158立方米|高度：13.900米|进水量：5.917立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：123.158立方米|高度：13.900米|进水量：5.917立方米|出水量：0.000立方米|
时间：27.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.598立方米|高度：0.464米|进水量：6.000立方米|出水量：5.991立方米|
ID:MTG_QS_SC02|实时水量：16.598立方米|高度：0.464米|进水量：6.000立方米|出水量：5.991立方米|
ID:MTG_QS_SC03|实时水量：8.292立方米|高度：0.116米|进水量：11.983立方米|出水量：11.977立方米|
ID:MTG_QS_SC04|实时水量：14.934立方米|高度：0.458米|进水量：5.988立方米|出水量：5.942立方米|
ID:MTG_QS_SC05|实时水量：14.934立方米|高度：0.458米|进水量：5.988立方米|出水量：5.942立方米|
ID:MTG_HH_SC01|实时水量：3.233立方米|高度：0.365米|进水量：5.942立方米|出水量：5.930立方米|
ID:MTG_HH_SC02|实时水量：3.233立方米|高度：0.365米|进水量：5.942立方米|出水量：5.930立方米|
ID:MTG_HH_SC03|实时水量：129.089立方米|高度：14.570米|进水量：5.930立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：129.089立方米|高度：14.570米|进水量：5.930立方米|出水量：0.000立方米|
时间：28.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.605立方米|高度：0.464米|进水量：6.000立方米|出水量：5.993立方米|
ID:MTG_QS_SC02|实时水量：16.605立方米|高度：0.464米|进水量：6.000立方米|出水量：5.993立方米|
ID:MTG_QS_SC03|实时水量：8.297立方米|高度：0.116米|进水量：11.986立方米|出水量：11.981立方米|
ID:MTG_QS_SC04|实时水量：14.973立方米|高度：0.459米|进水量：5.990立方米|出水量：5.951立方米|
ID:MTG_QS_SC05|实时水量：14.973立方米|高度：0.459米|进水量：5.990立方米|出水量：5.951立方米|
ID:MTG_HH_SC01|实时水量：3.244立方米|高度：0.366米|进水量：5.951立方米|出水量：5.941立方米|
ID:MTG_HH_SC02|实时水量：3.244立方米|高度：0.366米|进水量：5.951立方米|出水量：5.941立方米|
ID:MTG_HH_SC03|实时水量：135.030立方米|高度：15.240米|进水量：5.941立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：135.030立方米|高度：15.240米|进水量：5.941立方米|出水量：0.000立方米|
时间：29.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.611立方米|高度：0.465米|进水量：6.000立方米|出水量：5.994立方米|
ID:MTG_QS_SC02|实时水量：16.611立方米|高度：0.465米|进水量：6.000立方米|出水量：5.994立方米|
ID:MTG_QS_SC03|实时水量：8.301立方米|高度：0.116米|进水量：11.988立方米|出水量：11.984立方米|
ID:MTG_QS_SC04|实时水量：15.006立方米|高度：0.460米|进水量：5.992立方米|出水量：5.959立方米|
ID:MTG_QS_SC05|实时水量：15.006立方米|高度：0.460米|进水量：5.992立方米|出水量：5.959立方米|
ID:MTG_HH_SC01|实时水量：3.252立方米|高度：0.367米|进水量：5.959立方米|出水量：5.951立方米|
ID:MTG_HH_SC02|实时水量：3.252立方米|高度：0.367米|进水量：5.959立方米|出水量：5.951立方米|
ID:MTG_HH_SC03|实时水量：140.981立方米|高度：15.912米|进水量：5.951立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：140.981立方米|高度：15.912米|进水量：5.951立方米|出水量：0.000立方米|
时间：30.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.615立方米|高度：0.465米|进水量：6.000立方米|出水量：5.995立方米|
ID:MTG_QS_SC02|实时水量：16.615立方米|高度：0.465米|进水量：6.000立方米|出水量：5.995立方米|
ID:MTG_QS_SC03|实时水量：8.304立方米|高度：0.116米|进水量：11.990立方米|出水量：11.987立方米|
ID:MTG_QS_SC04|实时水量：15.034立方米|高度：0.461米|进水量：5.994立方米|出水量：5.966立方米|
ID:MTG_QS_SC05|实时水量：15.034立方米|高度：0.461米|进水量：5.994立方米|出水量：5.966立方米|
ID:MTG_HH_SC01|实时水量：3.260立方米|高度：0.368米|进水量：5.966立方米|出水量：5.959立方米|
ID:MTG_HH_SC02|实时水量：3.260立方米|高度：0.368米|进水量：5.966立方米|出水量：5.959立方米|
ID:MTG_HH_SC03|实时水量：146.939立方米|高度：16.585米|进水量：5.959立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：146.939立方米|高度：16.585米|进水量：5.959立方米|出水量：0.000立方米|
时间：31.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.619立方米|高度：0.465米|进水量：6.000立方米|出水量：5.996立方米|
ID:MTG_QS_SC02|实时水量：16.619立方米|高度：0.465米|进水量：6.000立方米|出水量：5.996立方米|
ID:MTG_QS_SC03|实时水量：8.307立方米|高度：0.116米|进水量：11.992立方米|出水量：11.989立方米|
ID:MTG_QS_SC04|实时水量：15.057立方米|高度：0.462米|进水量：5.995立方米|出水量：5.971立方米|
ID:MTG_QS_SC05|实时水量：15.057立方米|高度：0.462米|进水量：5.995立方米|出水量：5.971立方米|
ID:MTG_HH_SC01|实时水量：3.266立方米|高度：0.369米|进水量：5.971立方米|出水量：5.965立方米|
ID:MTG_HH_SC02|实时水量：3.266立方米|高度：0.369米|进水量：5.971立方米|出水量：5.965立方米|
ID:MTG_HH_SC03|实时水量：152.904立方米|高度：17.258米|进水量：5.965立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：152.904立方米|高度：17.258米|进水量：5.965立方米|出水量：0.000立方米|
时间：32.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.623立方米|高度：0.465米|进水量：6.000立方米|出水量：5.997立方米|
ID:MTG_QS_SC02|实时水量：16.623立方米|高度：0.465米|进水量：6.000立方米|出水量：5.997立方米|
ID:MTG_QS_SC03|实时水量：8.309立方米|高度：0.116米|进水量：11.994立方米|出水量：11.991立方米|
ID:MTG_QS_SC04|实时水量：15.077立方米|高度：0.462米|进水量：5.996立方米|出水量：5.976立方米|
ID:MTG_QS_SC05|实时水量：15.077立方米|高度：0.462米|进水量：5.996立方米|出水量：5.976立方米|
ID:MTG_HH_SC01|实时水量：3.271立方米|高度：0.369米|进水量：5.976立方米|出水量：5.971立方米|
ID:MTG_HH_SC02|实时水量：3.271立方米|高度：0.369米|进水量：5.976立方米|出水量：5.971立方米|
ID:MTG_HH_SC03|实时水量：158.875立方米|高度：17.932米|进水量：5.971立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：158.875立方米|高度：17.932米|进水量：5.971立方米|出水量：0.000立方米|
时间：33.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.625立方米|高度：0.465米|进水量：6.000立方米|出水量：5.997立方米|
ID:MTG_QS_SC02|实时水量：16.625立方米|高度：0.465米|进水量：6.000立方米|出水量：5.997立方米|
ID:MTG_QS_SC03|实时水量：8.311立方米|高度：0.116米|进水量：11.995立方米|出水量：11.993立方米|
ID:MTG_QS_SC04|实时水量：15.094立方米|高度：0.463米|进水量：5.996立方米|出水量：5.980立方米|
ID:MTG_QS_SC05|实时水量：15.094立方米|高度：0.463米|进水量：5.996立方米|出水量：5.980立方米|
ID:MTG_HH_SC01|实时水量：3.275立方米|高度：0.370米|进水量：5.980立方米|出水量：5.976立方米|
ID:MTG_HH_SC02|实时水量：3.275立方米|高度：0.370米|进水量：5.980立方米|出水量：5.976立方米|
ID:MTG_HH_SC03|实时水量：164.850立方米|高度：18.606米|进水量：5.976立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：164.850立方米|高度：18.606米|进水量：5.976立方米|出水量：0.000立方米|
时间：34.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.627立方米|高度：0.465米|进水量：6.000立方米|出水量：5.998立方米|
ID:MTG_QS_SC02|实时水量：16.627立方米|高度：0.465米|进水量：6.000立方米|出水量：5.998立方米|
ID:MTG_QS_SC03|实时水量：8.312立方米|高度：0.116米|进水量：11.996立方米|出水量：11.994立方米|
ID:MTG_QS_SC04|实时水量：15.108立方米|高度：0.463米|进水量：5.997立方米|出水量：5.983立方米|
ID:MTG_QS_SC05|实时水量：15.108立方米|高度：0.463米|进水量：5.997立方米|出水量：5.983立方米|
ID:MTG_HH_SC01|实时水量：3.279立方米|高度：0.370米|进水量：5.983立方米|出水量：5.979立方米|
ID:MTG_HH_SC02|实时水量：3.279立方米|高度：0.370米|进水量：5.983立方米|出水量：5.979立方米|
ID:MTG_HH_SC03|实时水量：170.830立方米|高度：19.281米|进水量：5.979立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：170.830立方米|高度：19.281米|进水量：5.979立方米|出水量：0.000立方米|
时间：35.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.629立方米|高度：0.465米|进水量：6.000立方米|出水量：5.998立方米|
ID:MTG_QS_SC02|实时水量：16.629立方米|高度：0.465米|进水量：6.000立方米|出水量：5.998立方米|
ID:MTG_QS_SC03|实时水量：8.313立方米|高度：0.116米|进水量：11.996立方米|出水量：11.995立方米|
ID:MTG_QS_SC04|实时水量：15.119立方米|高度：0.463米|进水量：5.998立方米|出水量：5.986立方米|
ID:MTG_QS_SC05|实时水量：15.119立方米|高度：0.463米|进水量：5.998立方米|出水量：5.986立方米|
ID:MTG_HH_SC01|实时水量：3.282立方米|高度：0.370米|进水量：5.986立方米|出水量：5.983立方米|
ID:MTG_HH_SC02|实时水量：3.282立方米|高度：0.370米|进水量：5.986立方米|出水量：5.983立方米|
ID:MTG_HH_SC03|实时水量：176.813立方米|高度：19.956米|进水量：5.983立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：176.813立方米|高度：19.956米|进水量：5.983立方米|出水量：0.000立方米|
时间：36.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.631立方米|高度：0.465米|进水量：6.000立方米|出水量：5.999立方米|
ID:MTG_QS_SC02|实时水量：16.631立方米|高度：0.465米|进水量：6.000立方米|出水量：5.999立方米|
ID:MTG_QS_SC03|实时水量：8.314立方米|高度：0.116米|进水量：11.997立方米|出水量：11.996立方米|
ID:MTG_QS_SC04|实时水量：15.129立方米|高度：0.464米|进水量：5.998立方米|出水量：5.988立方米|
ID:MTG_QS_SC05|实时水量：15.129立方米|高度：0.464米|进水量：5.998立方米|出水量：5.988立方米|
ID:MTG_HH_SC01|实时水量：3.285立方米|高度：0.371米|进水量：5.988立方米|出水量：5.986立方米|
ID:MTG_HH_SC02|实时水量：3.285立方米|高度：0.371米|进水量：5.988立方米|出水量：5.986立方米|
ID:MTG_HH_SC03|实时水量：182.798立方米|高度：20.632米|进水量：5.986立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：182.798立方米|高度：20.632米|进水量：5.986立方米|出水量：0.000立方米|
时间：37.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.632立方米|高度：0.465米|进水量：6.000立方米|出水量：5.999立方米|
ID:MTG_QS_SC02|实时水量：16.632立方米|高度：0.465米|进水量：6.000立方米|出水量：5.999立方米|
ID:MTG_QS_SC03|实时水量：8.315立方米|高度：0.116米|进水量：11.998立方米|出水量：11.997立方米|
ID:MTG_QS_SC04|实时水量：15.137立方米|高度：0.464米|进水量：5.998立方米|出水量：5.990立方米|
ID:MTG_QS_SC05|实时水量：15.137立方米|高度：0.464米|进水量：5.998立方米|出水量：5.990立方米|
ID:MTG_HH_SC01|实时水量：3.287立方米|高度：0.371米|进水量：5.990立方米|出水量：5.988立方米|
ID:MTG_HH_SC02|实时水量：3.287立方米|高度：0.371米|进水量：5.990立方米|出水量：5.988立方米|
ID:MTG_HH_SC03|实时水量：188.786立方米|高度：21.308米|进水量：5.988立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：188.786立方米|高度：21.308米|进水量：5.988立方米|出水量：0.000立方米|
时间：38.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.633立方米|高度：0.465米|进水量：6.000立方米|出水量：5.999立方米|
ID:MTG_QS_SC02|实时水量：16.633立方米|高度：0.465米|进水量：6.000立方米|出水量：5.999立方米|
ID:MTG_QS_SC03|实时水量：8.316立方米|高度：0.116米|进水量：11.998立方米|出水量：11.997立方米|
ID:MTG_QS_SC04|实时水量：15.144立方米|高度：0.464米|进水量：5.999立方米|出水量：5.992立方米|
ID:MTG_QS_SC05|实时水量：15.144立方米|高度：0.464米|进水量：5.999立方米|出水量：5.992立方米|
ID:MTG_HH_SC01|实时水量：3.289立方米|高度：0.371米|进水量：5.992立方米|出水量：5.990立方米|
ID:MTG_HH_SC02|实时水量：3.289立方米|高度：0.371米|进水量：5.992立方米|出水量：5.990立方米|
ID:MTG_HH_SC03|实时水量：194.776立方米|高度：21.984米|进水量：5.990立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：194.776立方米|高度：21.984米|进水量：5.990立方米|出水量：0.000立方米|
时间：39.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.634立方米|高度：0.465米|进水量：6.000立方米|出水量：5.999立方米|
ID:MTG_QS_SC02|实时水量：16.634立方米|高度：0.465米|进水量：6.000立方米|出水量：5.999立方米|
ID:MTG_QS_SC03|实时水量：8.316立方米|高度：0.116米|进水量：11.998立方米|出水量：11.998立方米|
ID:MTG_QS_SC04|实时水量：15.150立方米|高度：0.464米|进水量：5.999立方米|出水量：5.993立方米|
ID:MTG_QS_SC05|实时水量：15.150立方米|高度：0.464米|进水量：5.999立方米|出水量：5.993立方米|
ID:MTG_HH_SC01|实时水量：3.290立方米|高度：0.371米|进水量：5.993立方米|出水量：5.992立方米|
ID:MTG_HH_SC02|实时水量：3.290立方米|高度：0.371米|进水量：5.993立方米|出水量：5.992立方米|
ID:MTG_HH_SC03|实时水量：200.768立方米|高度：22.660米|进水量：5.992立方米|出水量：0.000立方米|
ID:MTG_HH_SC04|实时水量：200.768立方米|高度：22.660米|进水量：5.992立方米|出水量：0.000立方米|
时间：40.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.634立方米|高度：0.465米|进水量：6.000立方米|出水量：5.999立方米|
ID:MTG_QS_SC02|实时水量：16.634立方米|高度：0.465米|进水量：6.000立方米|出水量：5.999立方米|
ID:MTG_QS_SC03|实时水量：8.317立方米|高度：0.116米|进水量：11.999立方米|出水量：11.998立方米|
ID:MTG_QS_SC04|实时水量：15.155立方米|高度：0.465米|进水量：5.999立方米|出水量：5.994立方米|
ID:MTG_QS_SC05|实时水量：15.155立方米|高度：0.465米|进水量：5.999立方米|出水量：5.994立方米|
ID:MTG_HH_SC01|实时水量：3.291立方米|高度：0.371米|进水量：5.994立方米|出水量：5.993立方米|
ID:MTG_HH_SC02|实时水量：3.291立方米|高度：0.371米|进水量：5.994立方米|出水量：5.993立方米|
