时间：0.0s;	dt=1.0s;
ID:MTG_HH_GD01a|流量：5.690 m3/s|流速：2.562 m/s|
ID:MTG_HH_GD02a|流量：5.690 m3/s|流速：2.562 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：19.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.957 m3/s|流速：2.998 m/s|
ID:MTG_QS_GD05a|流量：5.957 m3/s|流速：2.998 m/s|
ID:MTG_QS_GD06|流量：2.971 m3/s|流速：1.495 m/s|
ID:MTG_QS_GD07|流量：2.971 m3/s|流速：1.495 m/s|
ID:MTG_QS_GD08|流量：2.971 m3/s|流速：1.495 m/s|
ID:MTG_QS_GD09|流量：2.971 m3/s|流速：1.495 m/s|
ID:MTG_QS_GD010|流量：5.778 m3/s|流速：2.908 m/s|
ID:MTG_QS_GD011|流量：5.778 m3/s|流速：2.908 m/s|
ID:MTG_HH_GD01|流量：5.778 m3/s|流速：2.601 m/s|
ID:MTG_HH_GD02|流量：5.778 m3/s|流速：2.601 m/s|
ID:MTG_HH_GD01a|流量：5.736 m3/s|流速：2.582 m/s|
ID:MTG_HH_GD02a|流量：5.736 m3/s|流速：2.582 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：20.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.965 m3/s|流速：3.002 m/s|
ID:MTG_QS_GD05a|流量：5.965 m3/s|流速：3.002 m/s|
ID:MTG_QS_GD06|流量：2.976 m3/s|流速：1.498 m/s|
ID:MTG_QS_GD07|流量：2.976 m3/s|流速：1.498 m/s|
ID:MTG_QS_GD08|流量：2.976 m3/s|流速：1.498 m/s|
ID:MTG_QS_GD09|流量：2.976 m3/s|流速：1.498 m/s|
ID:MTG_QS_GD010|流量：5.811 m3/s|流速：2.925 m/s|
ID:MTG_QS_GD011|流量：5.811 m3/s|流速：2.925 m/s|
ID:MTG_HH_GD01|流量：5.811 m3/s|流速：2.616 m/s|
ID:MTG_HH_GD02|流量：5.811 m3/s|流速：2.616 m/s|
ID:MTG_HH_GD01a|流量：5.776 m3/s|流速：2.600 m/s|
ID:MTG_HH_GD02a|流量：5.776 m3/s|流速：2.600 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：21.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.971 m3/s|流速：3.005 m/s|
ID:MTG_QS_GD05a|流量：5.971 m3/s|流速：3.005 m/s|
ID:MTG_QS_GD06|流量：2.981 m3/s|流速：1.500 m/s|
ID:MTG_QS_GD07|流量：2.981 m3/s|流速：1.500 m/s|
ID:MTG_QS_GD08|流量：2.981 m3/s|流速：1.500 m/s|
ID:MTG_QS_GD09|流量：2.981 m3/s|流速：1.500 m/s|
ID:MTG_QS_GD010|流量：5.840 m3/s|流速：2.939 m/s|
ID:MTG_QS_GD011|流量：5.840 m3/s|流速：2.939 m/s|
ID:MTG_HH_GD01|流量：5.840 m3/s|流速：2.629 m/s|
ID:MTG_HH_GD02|流量：5.840 m3/s|流速：2.629 m/s|
ID:MTG_HH_GD01a|流量：5.809 m3/s|流速：2.615 m/s|
ID:MTG_HH_GD02a|流量：5.809 m3/s|流速：2.615 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：22.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.976 m3/s|流速：3.008 m/s|
ID:MTG_QS_GD05a|流量：5.976 m3/s|流速：3.008 m/s|
ID:MTG_QS_GD06|流量：2.984 m3/s|流速：1.502 m/s|
ID:MTG_QS_GD07|流量：2.984 m3/s|流速：1.502 m/s|
ID:MTG_QS_GD08|流量：2.984 m3/s|流速：1.502 m/s|
ID:MTG_QS_GD09|流量：2.984 m3/s|流速：1.502 m/s|
ID:MTG_QS_GD010|流量：5.865 m3/s|流速：2.952 m/s|
ID:MTG_QS_GD011|流量：5.865 m3/s|流速：2.952 m/s|
ID:MTG_HH_GD01|流量：5.865 m3/s|流速：2.640 m/s|
ID:MTG_HH_GD02|流量：5.865 m3/s|流速：2.640 m/s|
ID:MTG_HH_GD01a|流量：5.838 m3/s|流速：2.628 m/s|
ID:MTG_HH_GD02a|流量：5.838 m3/s|流速：2.628 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：23.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.981 m3/s|流速：3.010 m/s|
ID:MTG_QS_GD05a|流量：5.981 m3/s|流速：3.010 m/s|
ID:MTG_QS_GD06|流量：2.987 m3/s|流速：1.503 m/s|
ID:MTG_QS_GD07|流量：2.987 m3/s|流速：1.503 m/s|
ID:MTG_QS_GD08|流量：2.987 m3/s|流速：1.503 m/s|
ID:MTG_QS_GD09|流量：2.987 m3/s|流速：1.503 m/s|
ID:MTG_QS_GD010|流量：5.886 m3/s|流速：2.962 m/s|
ID:MTG_QS_GD011|流量：5.886 m3/s|流速：2.962 m/s|
ID:MTG_HH_GD01|流量：5.886 m3/s|流速：2.649 m/s|
ID:MTG_HH_GD02|流量：5.886 m3/s|流速：2.649 m/s|
ID:MTG_HH_GD01a|流量：5.863 m3/s|流速：2.639 m/s|
ID:MTG_HH_GD02a|流量：5.863 m3/s|流速：2.639 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：24.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.984 m3/s|流速：3.012 m/s|
ID:MTG_QS_GD05a|流量：5.984 m3/s|流速：3.012 m/s|
ID:MTG_QS_GD06|流量：2.989 m3/s|流速：1.505 m/s|
ID:MTG_QS_GD07|流量：2.989 m3/s|流速：1.505 m/s|
ID:MTG_QS_GD08|流量：2.989 m3/s|流速：1.505 m/s|
ID:MTG_QS_GD09|流量：2.989 m3/s|流速：1.505 m/s|
ID:MTG_QS_GD010|流量：5.903 m3/s|流速：2.971 m/s|
ID:MTG_QS_GD011|流量：5.903 m3/s|流速：2.971 m/s|
ID:MTG_HH_GD01|流量：5.903 m3/s|流速：2.658 m/s|
ID:MTG_HH_GD02|流量：5.903 m3/s|流速：2.658 m/s|
ID:MTG_HH_GD01a|流量：5.884 m3/s|流速：2.649 m/s|
ID:MTG_HH_GD02a|流量：5.884 m3/s|流速：2.649 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：25.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.987 m3/s|流速：3.013 m/s|
ID:MTG_QS_GD05a|流量：5.987 m3/s|流速：3.013 m/s|
ID:MTG_QS_GD06|流量：2.991 m3/s|流速：1.506 m/s|
ID:MTG_QS_GD07|流量：2.991 m3/s|流速：1.506 m/s|
ID:MTG_QS_GD08|流量：2.991 m3/s|流速：1.506 m/s|
ID:MTG_QS_GD09|流量：2.991 m3/s|流速：1.506 m/s|
ID:MTG_QS_GD010|流量：5.919 m3/s|流速：2.979 m/s|
ID:MTG_QS_GD011|流量：5.919 m3/s|流速：2.979 m/s|
ID:MTG_HH_GD01|流量：5.919 m3/s|流速：2.664 m/s|
ID:MTG_HH_GD02|流量：5.919 m3/s|流速：2.664 m/s|
ID:MTG_HH_GD01a|流量：5.902 m3/s|流速：2.657 m/s|
ID:MTG_HH_GD02a|流量：5.902 m3/s|流速：2.657 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：26.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.989 m3/s|流速：3.014 m/s|
ID:MTG_QS_GD05a|流量：5.989 m3/s|流速：3.014 m/s|
ID:MTG_QS_GD06|流量：2.993 m3/s|流速：1.506 m/s|
ID:MTG_QS_GD07|流量：2.993 m3/s|流速：1.506 m/s|
ID:MTG_QS_GD08|流量：2.993 m3/s|流速：1.506 m/s|
ID:MTG_QS_GD09|流量：2.993 m3/s|流速：1.506 m/s|
ID:MTG_QS_GD010|流量：5.931 m3/s|流速：2.985 m/s|
ID:MTG_QS_GD011|流量：5.931 m3/s|流速：2.985 m/s|
ID:MTG_HH_GD01|流量：5.931 m3/s|流速：2.670 m/s|
ID:MTG_HH_GD02|流量：5.931 m3/s|流速：2.670 m/s|
ID:MTG_HH_GD01a|流量：5.917 m3/s|流速：2.664 m/s|
ID:MTG_HH_GD02a|流量：5.917 m3/s|流速：2.664 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：27.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.991 m3/s|流速：3.015 m/s|
ID:MTG_QS_GD05a|流量：5.991 m3/s|流速：3.015 m/s|
ID:MTG_QS_GD06|流量：2.994 m3/s|流速：1.507 m/s|
ID:MTG_QS_GD07|流量：2.994 m3/s|流速：1.507 m/s|
ID:MTG_QS_GD08|流量：2.994 m3/s|流速：1.507 m/s|
ID:MTG_QS_GD09|流量：2.994 m3/s|流速：1.507 m/s|
ID:MTG_QS_GD010|流量：5.942 m3/s|流速：2.991 m/s|
ID:MTG_QS_GD011|流量：5.942 m3/s|流速：2.991 m/s|
ID:MTG_HH_GD01|流量：5.942 m3/s|流速：2.675 m/s|
ID:MTG_HH_GD02|流量：5.942 m3/s|流速：2.675 m/s|
ID:MTG_HH_GD01a|流量：5.930 m3/s|流速：2.670 m/s|
ID:MTG_HH_GD02a|流量：5.930 m3/s|流速：2.670 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：28.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.993 m3/s|流速：3.016 m/s|
ID:MTG_QS_GD05a|流量：5.993 m3/s|流速：3.016 m/s|
ID:MTG_QS_GD06|流量：2.995 m3/s|流速：1.507 m/s|
ID:MTG_QS_GD07|流量：2.995 m3/s|流速：1.507 m/s|
ID:MTG_QS_GD08|流量：2.995 m3/s|流速：1.507 m/s|
ID:MTG_QS_GD09|流量：2.995 m3/s|流速：1.507 m/s|
ID:MTG_QS_GD010|流量：5.951 m3/s|流速：2.995 m/s|
ID:MTG_QS_GD011|流量：5.951 m3/s|流速：2.995 m/s|
ID:MTG_HH_GD01|流量：5.951 m3/s|流速：2.679 m/s|
ID:MTG_HH_GD02|流量：5.951 m3/s|流速：2.679 m/s|
ID:MTG_HH_GD01a|流量：5.941 m3/s|流速：2.675 m/s|
ID:MTG_HH_GD02a|流量：5.941 m3/s|流速：2.675 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：29.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.994 m3/s|流速：3.017 m/s|
ID:MTG_QS_GD05a|流量：5.994 m3/s|流速：3.017 m/s|
ID:MTG_QS_GD06|流量：2.996 m3/s|流速：1.508 m/s|
ID:MTG_QS_GD07|流量：2.996 m3/s|流速：1.508 m/s|
ID:MTG_QS_GD08|流量：2.996 m3/s|流速：1.508 m/s|
ID:MTG_QS_GD09|流量：2.996 m3/s|流速：1.508 m/s|
ID:MTG_QS_GD010|流量：5.959 m3/s|流速：2.999 m/s|
ID:MTG_QS_GD011|流量：5.959 m3/s|流速：2.999 m/s|
ID:MTG_HH_GD01|流量：5.959 m3/s|流速：2.683 m/s|
ID:MTG_HH_GD02|流量：5.959 m3/s|流速：2.683 m/s|
ID:MTG_HH_GD01a|流量：5.951 m3/s|流速：2.679 m/s|
ID:MTG_HH_GD02a|流量：5.951 m3/s|流速：2.679 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：30.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.995 m3/s|流速：3.017 m/s|
ID:MTG_QS_GD05a|流量：5.995 m3/s|流速：3.017 m/s|
ID:MTG_QS_GD06|流量：2.997 m3/s|流速：1.508 m/s|
ID:MTG_QS_GD07|流量：2.997 m3/s|流速：1.508 m/s|
ID:MTG_QS_GD08|流量：2.997 m3/s|流速：1.508 m/s|
ID:MTG_QS_GD09|流量：2.997 m3/s|流速：1.508 m/s|
ID:MTG_QS_GD010|流量：5.966 m3/s|流速：3.003 m/s|
ID:MTG_QS_GD011|流量：5.966 m3/s|流速：3.003 m/s|
ID:MTG_HH_GD01|流量：5.966 m3/s|流速：2.686 m/s|
ID:MTG_HH_GD02|流量：5.966 m3/s|流速：2.686 m/s|
ID:MTG_HH_GD01a|流量：5.959 m3/s|流速：2.682 m/s|
ID:MTG_HH_GD02a|流量：5.959 m3/s|流速：2.682 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：31.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.996 m3/s|流速：3.018 m/s|
ID:MTG_QS_GD05a|流量：5.996 m3/s|流速：3.018 m/s|
ID:MTG_QS_GD06|流量：2.997 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD07|流量：2.997 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD08|流量：2.997 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD09|流量：2.997 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD010|流量：5.971 m3/s|流速：3.005 m/s|
ID:MTG_QS_GD011|流量：5.971 m3/s|流速：3.005 m/s|
ID:MTG_HH_GD01|流量：5.971 m3/s|流速：2.688 m/s|
ID:MTG_HH_GD02|流量：5.971 m3/s|流速：2.688 m/s|
ID:MTG_HH_GD01a|流量：5.965 m3/s|流速：2.685 m/s|
ID:MTG_HH_GD02a|流量：5.965 m3/s|流速：2.685 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：32.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.997 m3/s|流速：3.018 m/s|
ID:MTG_QS_GD05a|流量：5.997 m3/s|流速：3.018 m/s|
ID:MTG_QS_GD06|流量：2.998 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD07|流量：2.998 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD08|流量：2.998 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD09|流量：2.998 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD010|流量：5.976 m3/s|流速：3.008 m/s|
ID:MTG_QS_GD011|流量：5.976 m3/s|流速：3.008 m/s|
ID:MTG_HH_GD01|流量：5.976 m3/s|流速：2.690 m/s|
ID:MTG_HH_GD02|流量：5.976 m3/s|流速：2.690 m/s|
ID:MTG_HH_GD01a|流量：5.971 m3/s|流速：2.688 m/s|
ID:MTG_HH_GD02a|流量：5.971 m3/s|流速：2.688 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：33.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.997 m3/s|流速：3.018 m/s|
ID:MTG_QS_GD05a|流量：5.997 m3/s|流速：3.018 m/s|
ID:MTG_QS_GD06|流量：2.998 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD07|流量：2.998 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD08|流量：2.998 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD09|流量：2.998 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD010|流量：5.980 m3/s|流速：3.010 m/s|
ID:MTG_QS_GD011|流量：5.980 m3/s|流速：3.010 m/s|
ID:MTG_HH_GD01|流量：5.980 m3/s|流速：2.692 m/s|
ID:MTG_HH_GD02|流量：5.980 m3/s|流速：2.692 m/s|
ID:MTG_HH_GD01a|流量：5.976 m3/s|流速：2.690 m/s|
ID:MTG_HH_GD02a|流量：5.976 m3/s|流速：2.690 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：34.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.998 m3/s|流速：3.019 m/s|
ID:MTG_QS_GD05a|流量：5.998 m3/s|流速：3.019 m/s|
ID:MTG_QS_GD06|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD07|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD08|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD09|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD010|流量：5.983 m3/s|流速：3.011 m/s|
ID:MTG_QS_GD011|流量：5.983 m3/s|流速：3.011 m/s|
ID:MTG_HH_GD01|流量：5.983 m3/s|流速：2.693 m/s|
ID:MTG_HH_GD02|流量：5.983 m3/s|流速：2.693 m/s|
ID:MTG_HH_GD01a|流量：5.979 m3/s|流速：2.692 m/s|
ID:MTG_HH_GD02a|流量：5.979 m3/s|流速：2.692 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：35.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.998 m3/s|流速：3.019 m/s|
ID:MTG_QS_GD05a|流量：5.998 m3/s|流速：3.019 m/s|
ID:MTG_QS_GD06|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD07|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD08|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD09|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD010|流量：5.986 m3/s|流速：3.013 m/s|
ID:MTG_QS_GD011|流量：5.986 m3/s|流速：3.013 m/s|
ID:MTG_HH_GD01|流量：5.986 m3/s|流速：2.695 m/s|
ID:MTG_HH_GD02|流量：5.986 m3/s|流速：2.695 m/s|
ID:MTG_HH_GD01a|流量：5.983 m3/s|流速：2.693 m/s|
ID:MTG_HH_GD02a|流量：5.983 m3/s|流速：2.693 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：36.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.999 m3/s|流速：3.019 m/s|
ID:MTG_QS_GD05a|流量：5.999 m3/s|流速：3.019 m/s|
ID:MTG_QS_GD06|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD07|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD08|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD09|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD010|流量：5.988 m3/s|流速：3.014 m/s|
ID:MTG_QS_GD011|流量：5.988 m3/s|流速：3.014 m/s|
ID:MTG_HH_GD01|流量：5.988 m3/s|流速：2.696 m/s|
ID:MTG_HH_GD02|流量：5.988 m3/s|流速：2.696 m/s|
ID:MTG_HH_GD01a|流量：5.986 m3/s|流速：2.694 m/s|
ID:MTG_HH_GD02a|流量：5.986 m3/s|流速：2.694 m/s|
ID:MTG_HH_GD03|流量：0.000 m3/s|流速：0.000 m/s|
ID:MTG_HH_GD04|流量：0.000 m3/s|流速：0.000 m/s|
时间：37.0s;	dt=1.0s;
ID:MTG_QS_GD01|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD02|流量：6.000 m3/s|流速：2.701 m/s|
ID:MTG_QS_GD03|流量：12.000 m3/s|流速：5.402 m/s|
ID:MTG_QS_GD04|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD05|流量：6.000 m3/s|流速：3.020 m/s|
ID:MTG_QS_GD04a|流量：5.999 m3/s|流速：3.019 m/s|
ID:MTG_QS_GD05a|流量：5.999 m3/s|流速：3.019 m/s|
ID:MTG_QS_GD06|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD07|流量：2.999 m3/s|流速：1.509 m/s|
ID:MTG_QS_GD08|流量：2.999 m3/s|流速：1.509 m/s|
